EXPENDITURE,STO,PRICES,FREQ,ADJUSTMENT,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,ACCOUNTING_ENTRY,INSTR_ASSET,ACTIVITY,UNIT_MEASURE,TRANSFORMATION,TIME_FORMAT,REF_YEAR_PRICE,DECIMALS,TABLE_IDENTIFIER,UNIT_MULT,COMPILING_ORG,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2014,31224.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2015,31418.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2016,31790.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2017,31017.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2018,33558.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2019,32299.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2020,31669.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2021,33929.0,A,F
CP045,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2022,47740.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1996,15983.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1997,15517.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1998,14937.0,G,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1999,13962.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2000,14872.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2001,14500.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2002,14442.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2003,14479.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2004,16609.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2005,16856.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2006,18687.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2007,22439.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2008,24263.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2009,26943.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2010,30636.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2011,26495.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2012,30764.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2013,32698.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2014,30097.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2015,32663.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2016,32993.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2017,29820.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2018,31451.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2019,31313.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2020,33056.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2021,33837.0,A,F
CP045,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2022,29557.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1995,34969.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1996,36407.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1997,39107.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1998,42075.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1999,43677.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2000,46956.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2001,50531.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2002,51825.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2003,52880.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2004,53428.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2005,55178.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2006,57268.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2007,58857.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2008,55004.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2009,51099.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2010,52717.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2011,50928.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2012,50605.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2013,51167.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2014,53393.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2015,57603.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2016,59844.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2017,63278.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2018,65445.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2019,66813.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2020,68731.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2021,70710.0,A,F
CP05,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2022,67139.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1995,28400.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1996,30159.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1997,32559.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1998,35120.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1999,36306.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2000,38250.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2001,41111.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2002,42195.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2003,42739.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2004,43021.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2005,44179.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2006,45864.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2007,47830.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2008,45635.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2009,43853.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2010,46428.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2011,46811.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2012,47763.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2013,48520.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2014,50912.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2015,54978.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2016,56790.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2017,61593.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2018,64778.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2019,66813.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2020,68759.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2021,73441.0,A,F
CP05,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2022,76852.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1996,29568.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1997,32396.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1998,35030.0,G,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1999,36457.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2000,39032.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2001,41162.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2002,42163.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2003,43054.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2004,43183.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2005,44429.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2006,45853.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2007,47136.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2008,44699.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2009,42396.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2010,45241.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2011,44852.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2012,46514.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2013,48294.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2014,50631.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2015,54926.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2016,57117.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2017,60049.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2018,63702.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2019,66132.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2020,68731.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2021,70710.0,A,F
CP05,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2022,67139.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1995,16099.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1996,16561.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1997,17577.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1998,18681.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,1999,19445.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2000,20629.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2001,21704.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2002,22570.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2003,23291.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2004,23532.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2005,23873.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2006,24046.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2007,25196.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2008,22926.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2009,21549.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2010,21606.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2011,21462.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2012,19442.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2013,19740.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2014,21367.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2015,23907.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2016,23304.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2017,24273.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2018,24232.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2019,24332.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2020,24574.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2021,26123.0,A,F
CP051,P31,L,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,2018.0,0,T0501,6,GB1,2022,25271.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1995,11346.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1996,11955.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1997,12877.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1998,13786.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1999,14394.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2000,15102.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2001,16028.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2002,16823.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2003,17531.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2004,17900.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2005,18347.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2006,18678.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2007,19933.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2008,18822.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2009,18254.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2010,18756.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2011,19270.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2012,17988.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2013,18304.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2014,19945.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2015,22367.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2016,21806.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2017,23572.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2018,23636.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2019,24332.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2020,24849.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2021,28423.0,A,F
CP051,P31,V,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2022,31099.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1996,11672.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1997,12688.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1998,13686.0,G,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,1999,14350.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2000,15270.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2001,15889.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2002,16668.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2003,17360.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2004,17713.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2005,18159.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2006,18480.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2007,19571.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2008,18137.0,A,F
CP051,P31,Y,A,N,GB,W2,S14,S1,D,_Z,_Z,XDC,N,P1Y,,0,T0501,6,GB1,2009,17692.0,A,F
